entity_id,start_tick,end_tick,thrower_X,thrower_Y,thrower_Z,thrower_health,thrower_place,thrower_name,thrower_steamid,thrower_side,X,Y,Z,round_num
379,183315,184727,-889.2186279296875,289.8066101074219,-168.05865478515625,100,Underpass,Spinx,76561198063336407,ct,-626.6970825195312,-779.4521484375,-261.96875,23
303,183942,185354,617.8080444335938,664.5303955078125,-135.96875,100,House,Magisk,76561197983956651,t,-1175.0693359375,-632.42138671875,-165.96875,23
148,184809,186221,-729.6680297851562,-1321.6875,-167.96875,100,BombsiteA,torzsi,76561198355739212,ct,-635.8516235351562,-718.5114135742188,-266.99212646484375,23
199,185192,186604,-776.4869384765625,-1313.4271240234375,-167.96875,100,BombsiteA,xertioN,76561198193174134,ct,101.51884460449219,-2220.231201171875,-37.96875,23
88,185376,186788,-1011.8595581054688,-394.9725341796875,-338.47882080078125,100,Underpass,NiKo,76561198041683378,t,-567.0725708007812,-1074.6859130859375,-165.96875,23
354,186426,,-2260.2646484375,811.9345092773438,-121.4708251953125,98,Truck,Jimpphat,76561198855375325,ct,-1440.6795654296875,701.113525390625,-53.96875,23
123,193598,195010,1318.7447509765625,-946.9251708984375,-167.96875,100,TSpawn,Magisk,76561197983956651,t,34.746585845947266,-481.065673828125,-184.12777709960938,24
341,194040,195452,-733.8095092773438,-1906.226318359375,-179.96875,100,BombsiteA,Brollan,76561198138828475,ct,118.27589416503906,-2324.087158203125,-37.96875,24
269,194294,195706,-1280.9727783203125,228.2422637939453,-167.96875,100,BombsiteB,Spinx,76561198063336407,ct,-628.3521728515625,-780.1878662109375,-261.96875,24
150,194532,195944,-2202.128173828125,655.4453125,-101.79144287109375,100,Truck,Jimpphat,76561198855375325,ct,-1082.149658203125,613.4686279296875,-77.96875,24
121,194831,196243,814.198486328125,-1296.8170166015625,-108.96875,100,PalaceAlley,kyxsan,76561198057282432,t,-487.6001281738281,-1541.138916015625,-37.96875,24
338,194972,196384,870.3621215820312,-1233.96728515625,-108.96875,100,PalaceAlley,kyxsan,76561198057282432,t,-713.7218627929688,-1599.2391357421875,-165.96875,24
144,195600,197012,-617.961181640625,-1217.37255859375,-167.96875,100,Connector,Brollan,76561198138828475,ct,-624.5027465820312,-718.1997680664062,-267.1864929199219,24
353,195828,197240,826.0386352539062,-1092.539306640625,-261.55950927734375,100,PalaceAlley,m0NESY,76561198074762801,t,-878.1986694335938,-2431.593017578125,-108.84016418457031,24
334,195841,197253,155.03013610839844,-1507.7818603515625,-175.96875,100,PalaceInterior,kyxsan,76561198057282432,t,-624.2365112304688,-1207.37890625,-165.96875,24
156,199415,200827,654.1366577148438,-1292.484130859375,-260.1546630859375,100,PalaceAlley,TeSeS,76561197996678278,t,43.324432373046875,-422.72625732421875,-184.07142639160156,25
73,199525,200937,953.623291015625,-1725.3616943359375,-64.578125,100,PalaceInterior,Magisk,76561197983956651,t,-1209.0743408203125,-647.8467407226562,-165.96875,25
134,199659,201071,-609.330810546875,-990.2824096679688,-215.96875,100,Connector,xertioN,76561198193174134,ct,-667.9231567382812,-737.508056640625,-265.059814453125,25
146,200270,201682,-686.0446166992188,-2157.212158203125,-179.96875,100,BombsiteA,Brollan,76561198138828475,ct,354.78826904296875,-1498.927978515625,-173.96875,25
307,207509,208921,1131.9869384765625,-543.5023193359375,-191.44287109375,100,TSpawn,Magisk,76561197983956651,t,-1162.7535400390625,-631.9138793945312,-165.96875,26
189,207534,208946,1135.865234375,-640.8421630859375,-212.969970703125,100,TSpawn,Magisk,76561197983956651,t,73.15799713134766,-487.81951904296875,-176.8878936767578,26
148,207688,209100,-1071.96875,-380.0313720703125,-263.96875,100,Underpass,xertioN,76561198193174134,ct,-1042.47705078125,-290.9714660644531,-365.96875,26
210,207878,209290,-597.7266845703125,-1309.5234375,-167.96875,100,BombsiteA,Brollan,76561198138828475,ct,5.515584468841553,-2332.583251953125,-37.96875,26
355,208647,,-972.5845947265625,-110.7926025390625,-167.96875,90,Catwalk,Spinx,76561198063336407,ct,-790.8019409179688,-257.30120849609375,-157.96875,26
327,211665,213077,593.7968139648438,686.9359741210938,-135.96875,100,House,TeSeS,76561197996678278,t,43.263004302978516,-422.8006286621094,-184.08177185058594,27
334,211686,213098,1204.5684814453125,-1220.0478515625,-150.640625,100,PalaceAlley,Magisk,76561197983956651,t,-1164.6602783203125,-633.9208374023438,-165.96875,27
289,211845,213257,-760.05615234375,-1035.8812255859375,-167.96875,100,Connector,torzsi,76561198355739212,ct,-632.9749145507812,-868.5000610351562,-261.96875,27
373,212022,213434,-39.13836669921875,-1984.186767578125,-167.96875,100,BombsiteA,Brollan,76561198138828475,ct,17.013364791870117,-2307.5576171875,-37.96875,27
353,212492,213904,-1754.8067626953125,700.369873046875,-47.96875,100,Apartments,Jimpphat,76561198855375325,ct,-1100.73583984375,621.500244140625,-77.96875,27
266,213537,214949,226.98388671875,-540.727783203125,-163.722900390625,100,TopofMid,kyxsan,76561198057282432,t,-1136.7386474609375,-622.7759399414062,-165.96875,27
350,213689,215101,-1021.3328247070312,-417.583984375,-327.173095703125,100,Underpass,NiKo,76561198041683378,t,-701.338623046875,-1324.3592529296875,-165.96875,27
284,213854,215266,-988.4613647460938,191.3448028564453,-172.72650146484375,100,Underpass,Spinx,76561198063336407,ct,-544.3997802734375,-416.84857177734375,-165.99429321289062,27
288,215011,216423,-1108.893798828125,-203.04388427734375,-55.96875,100,Ladder,xertioN,76561198193174134,ct,-962.6262817382812,-96.21839904785156,-165.96875,27
359,220324,221736,1131.890380859375,-900.347900390625,-261.189697265625,100,TSpawn,Jimpphat,76561198855375325,t,77.84315490722656,-478.3729248046875,-176.67361450195312,28
