ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,138746,-1388.7068,2676.6238,125.03125,100,Hole,xertioN,76561198193174134,t,weapon_mac10,17
ct,false,t,138821,-1374.7196,2610.4526,119.03124,100,Hole,xertioN,76561198193174134,t,weapon_molotov,17
ct,false,t,138831,-139.33386,2170.261,-124.984375,39,CTSpawn,NiKo,76561198041683378,ct,weapon_flashbang,17
ct,false,t,138838,-1866.6956,1820.3009,132.03125,100,BombsiteB,Jimpphat,76561198855375325,t,weapon_hegrenade,17
ct,false,t,138867,-1693.6982,2593.2747,7.59905,100,BombsiteB,Spinx,76561198063336407,t,weapon_molotov,17
ct,false,t,138911,-1825.3262,1814.0343,132.25403,100,BombsiteB,Jimpphat,76561198855375325,t,weapon_ak47,17
ct,false,t,138951,-1389.692,2717.233,125.03125,100,Hole,xertioN,76561198193174134,t,weapon_mac10,17
ct,false,t,138956,-1391.5054,2715.209,125.03125,100,Hole,xertioN,76561198193174134,t,weapon_mac10,17
ct,false,t,138960,-1389.7294,2717.927,125.03125,100,Hole,xertioN,76561198193174134,t,weapon_mac10,17
ct,false,t,138962,-1837.476,1829.7798,132.03125,100,BombsiteB,Jimpphat,76561198855375325,t,weapon_ak47,17
ct,false,t,138965,-1385.295,2724.5813,125.03125,100,BombsiteB,xertioN,76561198193174134,t,weapon_mac10,17
ct,false,t,138969,-1836.5596,1828.494,132.03125,100,BombsiteB,Jimpphat,76561198855375325,t,weapon_ak47,17
ct,false,t,138970,-1384.6316,2725.6592,125.03125,100,BombsiteB,xertioN,76561198193174134,t,weapon_mac10,17
ct,false,t,138975,-1836.3787,1825.6664,132.03125,100,BombsiteB,Jimpphat,76561198855375325,t,weapon_ak47,17
