ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,45683,-541.51324,-456.35925,-167.60437,100,Catwalk,Mzinho,76561198838822582,t,weapon_ak47,6
ct,false,t,45685,-240.42603,-912.7875,-167.52753,100,Middle,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,45687,-951.94806,540.1765,-79.96875,9,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,45690,-557.434,-460.5819,-167.63013,100,Catwalk,Mzinho,76561198838822582,t,weapon_ak47,6
ct,false,t,45696,-570.6873,-464.8645,-167.43341,100,Catwalk,Mzinho,76561198838822582,t,weapon_ak47,6
ct,false,t,45842,-1235.0381,690.77625,-79.96875,9,Apartments,910-,76561199203563345,t,weapon_knife_m9_bayonet,6
ct,false,t,45948,-1617.0364,742.68445,-30.578125,9,Apartments,910-,76561199203563345,t,weapon_knife_m9_bayonet,6
ct,false,t,45967,-1143.5798,-209.97961,-55.96875,100,Ladder,Mzinho,76561198838822582,t,weapon_deagle,6
ct,false,t,49242,1216.0,-211.0,-163.96875,100,TSpawn,Senzu,76561198920720017,t,weapon_knife_butterfly,7
ct,false,t,49264,1296.0,32.0,-167.96875,100,TSpawn,Mzinho,76561198838822582,t,weapon_smokegrenade,7
ct,false,t,49289,1114.6243,75.43322,-164.83154,100,TSpawn,910-,76561199203563345,t,weapon_knife_m9_bayonet,7
ct,true,t,49380,-1710.9683,-1430.1025,-257.09302,100,CTSpawn,mezii,76561197973140692,ct,weapon_usp_silencer,7
ct,false,t,49404,966.5848,438.80798,-251.96875,100,SideAlley,910-,76561199203563345,t,weapon_knife_m9_bayonet,7
ct,false,t,49407,-1284.3329,-2312.9592,-203.17065,100,CTSpawn,flameZ,76561197978835160,ct,weapon_knife_push,7
ct,false,t,49472,1422.9686,36.46875,-167.96875,100,TSpawn,Mzinho,76561198838822582,t,weapon_smokegrenade,7
ct,true,t,49481,-1581.049,-1088.425,-227.57404,100,CTSpawn,mezii,76561197973140692,ct,weapon_usp_silencer,7
ct,false,t,49506,-1372.4441,-976.16364,-167.96875,100,CTSpawn,ropz,76561197991272318,ct,weapon_knife_skeleton,7
ct,false,t,49514,-923.83636,-2347.9114,-167.96875,100,CTSpawn,flameZ,76561197978835160,ct,weapon_incgrenade,7
ct,false,t,49593,-781.38544,-2278.7292,-179.1908,100,CTSpawn,flameZ,76561197978835160,ct,weapon_flashbang,7
ct,true,t,49620,-1741.202,-642.9245,-167.96875,100,Shop,mezii,76561197973140692,ct,weapon_usp_silencer,7
