ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,1464,1236.6011,-899.89166,-320.96875,100,Entrance,siuhy,76561198150673360,ct,weapon_knife_karambit,1
ct,false,t,1612,841.5709,-1659.853,-318.96875,100,BombsiteB,Twistzz,76561198016255205,ct,weapon_knife_skeleton,1
ct,false,t,2210,-1103.4497,-581.57117,-85.50232,100,BackofB,xertioN,76561198193174134,t,weapon_glock,1
ct,false,t,2223,307.6938,-72.19891,-141.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_flashbang,1
ct,false,t,2401,-904.9574,-525.9652,-88.96875,100,BackofB,xertioN,76561198193174134,t,weapon_glock,1
ct,false,t,2411,-904.1395,-525.9892,-88.96875,100,BackofB,xertioN,76561198193174134,t,weapon_glock,1
ct,true,t,2412,-917.15436,-1732.4584,-153.96875,100,BackofB,NAF,76561198001151695,ct,weapon_usp_silencer,1
ct,false,t,2461,-949.8236,-525.8115,-88.73822,100,BackofB,xertioN,76561198193174134,t,weapon_glock,1
ct,true,t,2467,-961.46765,-1730.8373,-153.96875,100,BackofB,NAF,76561198001151695,ct,weapon_usp_silencer,1
ct,false,t,2472,-951.517,-525.83344,-88.70459,100,BackofB,xertioN,76561198193174134,t,weapon_glock,1
ct,true,t,2478,-949.6063,-1730.9171,-153.96875,91,BackofB,NAF,76561198001151695,ct,weapon_usp_silencer,1
ct,false,t,2486,-944.25134,-525.8987,-88.848755,100,BackofB,xertioN,76561198193174134,t,weapon_glock,1
ct,true,t,2490,-930.5201,-1730.9009,-153.96875,82,BackofB,NAF,76561198001151695,ct,weapon_usp_silencer,1
ct,false,t,2497,-940.0306,-525.9155,-88.932495,100,BackofB,xertioN,76561198193174134,t,weapon_glock,1
ct,true,t,2501,-918.1184,-1730.7473,-153.96875,82,BackofB,NAF,76561198001151695,ct,weapon_usp_silencer,1
ct,false,t,2510,-938.46326,-525.893,-88.96362,100,BackofB,xertioN,76561198193174134,t,weapon_glock,1
ct,false,t,2852,-128.04773,138.89229,-215.96875,100,ElectricalBox,ultimate,76561198283989223,ct,weapon_hegrenade,1
